date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:08:14	13773/13773	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-35cd%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/flat/_all.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/flat/_all.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/all.css)
10:08:14	21689/21689	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-54b9%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/line/_all.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/line/_all.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/all.css)
10:08:14	1557/1557	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910e-615%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/polaris/polaris.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/polaris/polaris.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/all.css)
10:08:15	1421/1421	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-58d%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/futurico/futurico.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/futurico/futurico.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/all.css)
10:08:23	56468/56468	---M--	200	added ('OK')	font/woff	etag:%22599dc5e4-dc94%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weathericons-regular-webfont.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weathericons-regular-webfont.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weather-icons.css)
10:08:24	99774/99774	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2023%20Aug%202017%2018:13:56%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weathericons-regular-webfont.eot	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weathericons-regular-webfont.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weather-icons.css)
10:08:33	99564/99564	---M--	200	added ('OK')	application/octet-stream	etag:%22599dc5e4-184ec%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weathericons-regular-webfont.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weathericons-regular-webfont.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weather-icons.css)
10:08:34	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Jan%202023%2003:08:32%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/images/layers.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/images/layers.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/leaflet.css)
10:08:36	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Jan%202023%2003:08:34%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/images/layers-2x.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/images/layers-2x.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/leaflet.css)
10:08:37	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Jan%202023%2003:08:35%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/images/marker-icon.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/images/marker-icon.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/leaflet.css)
10:08:43	184969/184969	---M--	200	added ('OK')	image/svg+xml	etag:%22599dc5e4-2d289%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weathericons-regular-webfont.svg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weathericons-regular-webfont.svg	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weather-icons.css)
10:08:45	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2016%20Feb%202018%2018:46:38%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/fonts/themify.eot?-fvbane	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/fonts/themify9f24.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/themify-icons.css)
10:08:50	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2016%20Feb%202018%2018:46:38%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/fonts/themify.eot?	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/fonts/themifyd41d.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/themify-icons.css)
10:08:50	56108/56108	---M--	200	added ('OK')	font/woff	etag:%225a87270e-db2c%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/fonts/themify.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/fonts/themify.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/themify-icons.css)
10:08:56	234630/234630	---M--	200	added ('OK')	image/svg+xml	etag:%225a87270e-39486%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/fonts/themify.svg?-fvbane	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/fonts/themify9f24.svg	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/themify-icons.css)
10:08:59	16304/16304	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:20%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-arrows-10.eot	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-arrows-10.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:01	16304/16304	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:20%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-arrows-10.eot?	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-arrows-10d41d.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:01	78584/78584	---M--	200	added ('OK')	application/octet-stream	etag:%225a87270e-132f8%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/fonts/themify.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/fonts/themify.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/themify-icons.css)
10:09:02	7712/7712	---M--	200	added ('OK')	font/woff	etag:%225a03b90c-1e20%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-arrows-10.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-arrows-10.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:02	16104/16104	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b90c-3ee8%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-arrows-10.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-arrows-10.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:03	34229/34229	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b90c-85b5%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-arrows-10.svg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-arrows-10.svg	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:05	12260/12260	---M--	200	added ('OK')	font/woff	etag:%225a03b8ec-2fe4%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-10.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-10.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:05	21478/21478	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:09:48%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-10.eot	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-10.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:06	21284/21284	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b8ec-5324%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-10.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-10.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:07	21478/21478	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:09:48%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-10.eot?	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-10d41d.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:08	47869/47869	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b8ec-bafd%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-10.svg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-10.svg	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:09	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:09:54%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.eot	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:09	5788/5788	---M--	200	added ('OK')	font/woff	etag:%225a03b8f2-169c%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:11	23746/23746	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:09:54%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.eot?	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-elaboration-10d41d.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:11	23480/23480	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b8f2-5bb8%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:12	49409/49409	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b8f2-c101%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:14	5704/5704	---M--	200	added ('OK')	font/woff	etag:%225a03b8fc-1648%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-ecommerce-10.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-ecommerce-10.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:14	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:04%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:15	15892/15892	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b8fc-3e14%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-ecommerce-10.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-ecommerce-10.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:16	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:04%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot?	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-ecommerce-10d41d.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:16	37104/37104	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b8fc-90f0%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-ecommerce-10.svg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-ecommerce-10.svg	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:17	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:08%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-music-10.eot	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-music-10.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:17	3568/3568	---M--	200	added ('OK')	font/woff	etag:%225a03b900-df0%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-music-10.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-music-10.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:17	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:08%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-music-10.eot?	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-music-10d41d.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:18	6044/6044	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b900-179c%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-music-10.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-music-10.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:18	13847/13847	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b900-3617%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-music-10.svg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-music-10.svg	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:19	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:10%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-software-10.eot	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-software-10.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:19	7892/7892	---M--	200	added ('OK')	font/woff	etag:%225a03b902-1ed4%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-software-10.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-software-10.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:20	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:10%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-software-10.eot?	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-software-10d41d.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:21	32228/32228	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b902-7de4%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-software-10.svg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-software-10.svg	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:22	16564/16564	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b902-40b4%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-software-10.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-software-10.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:23	7936/7936	---M--	200	added ('OK')	font/woff	etag:%225a03b908-1f00%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-weather-10.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-weather-10.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:23	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:16%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-weather-10.eot	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-weather-10.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:24	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:16%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-weather-10.eot?	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-weather-10d41d.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:25	48132/48132	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b908-bc04%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-weather-10.svg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-weather-10.svg	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:27	21308/21308	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b908-533c%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-weather-10.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/fonts/linea-weather-10.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css)
10:09:27	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2003%20Jul%202017%2018:44:38%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.eot	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicon.css)
10:09:27	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%22595a9096-466c%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.woff2	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.woff2	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicon.css)
10:09:29	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2003%20Jul%202017%2018:44:38%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.eot?	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regulard41d.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicon.css)
10:09:29	23424/23424	---M--	200	added ('OK')	font/woff	etag:%22595a9096-5b80%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicon.css)
10:09:33	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%22595a9096-1a8c2%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.svg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.svg	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicon.css)
10:09:35	45404/45404	---M--	200	added ('OK')	application/octet-stream	etag:%22595a9096-b15c%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicons-halflings-regular.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicon.css)
10:09:38	49976/49976	---M--	200	added ('OK')	font/woff2	etag:%225aa0823e-c338%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.woff2	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.woff2	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.css)
10:09:40	58768/58768	---M--	200	added ('OK')	font/woff	etag:%225aa0823e-e590%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.woff	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.woff	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.css)
10:09:46	96448/96448	---M--	200	added ('OK')	application/octet-stream	etag:%225aa0823e-178c0%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.ttf	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.ttf	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.css)
10:12:16	1177572/1177572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2026%20Sep%202014%2004:29:50%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/iconsmind/icomoon.eot?-rdmvgc	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/iconsmind/icomoonca27.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/iconsmind/style.css)
10:12:34	1177572/1177572	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2026%20Sep%202014%2004:29:50%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/iconsmind/icomoon.eot?	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/iconsmind/icomoond41d.eot	(from http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/iconsmind/style.css)
